id,departure_timestamp,arrival_timestamp,duration,from_id,to_id,from_country,to_country
132738,1700559300,1700566560,7260,4967,142843,IT,IT
122874,1700726400,1700741340,14940,176033,187134,FR,FR
6478,1699321680,1699356060,34380,98097,49631,MX,MX
199636,1699909380,1699942500,33120,61664,75658,TR,TR
183393,1700342520,1700377740,35220,196620,50242,TR,TR
195715,1699620180,1699632660,12480,86282,136441,IT,IT
160848,1698924480,1698928080,3600,17139,25334,NL,BE
61704,1699496340,1699499940,3600,6647,178693,NL,NL
22507,1699136820,1699162500,25680,147414,109771,BR,BR
7733,1699437060,1699469520,32460,73797,14936,TR,TR
73416,1698824220,1698854520,30300,73321,139806,TR,TR
185831,1699584120,1699614240,30120,19917,47656,TR,TR
1589,1700646600,1700662740,16140,3650,22664,RS,RS
158280,1699948920,1699954800,5880,15445,142585,NL,NL
2098,1700583720,1700619060,35340,120050,7986,TR,TR
50555,1700378820,1700413080,34260,100765,172484,MX,MX
93163,1699453860,1699464900,11040,64700,43409,AT,AT
72007,1699052940,1699084620,31680,162084,130585,TR,TR
3583,1699641540,1699677360,35820,62352,167185,TR,TR
184075,1698851400,1698865860,14460,6956,149116,FR,FR
43448,1699715760,1699748460,32700,46875,59778,TR,TR
73979,1698926100,1698956520,30420,184256,99855,TR,TR
165800,1698855060,1698858660,3600,69365,176482,NL,NL
153829,1700050200,1700085180,34980,68473,130312,TR,TR
163069,1699064820,1699096920,32100,52361,19480,TR,TR
194029,1700344200,1700369460,25260,121988,182222,PL,PL
31473,1699458000,1699466340,8340,63081,170835,IT,IT
45230,1699130340,1699165800,35460,168822,36948,TR,TR
41067,1699313580,1699346520,32940,86964,164879,TR,TR
69351,1700831520,1700836560,5040,63354,109255,GB,GB
61604,1699458900,1699489560,30660,16626,126965,TR,TR
110058,1700679240,1700682840,3600,195063,90548,GB,GB
178615,1699099500,1699117260,17760,54972,136437,FR,NL
125747,1700460660,1700492880,32220,149445,63891,TR,TR
67986,1700836500,1700870220,33720,148036,18045,TR,TR
100337,1699154580,1699168140,13560,111842,146625,HR,HR
162817,1699565400,1699579740,14340,75582,96420,US,US
92758,1699126020,1699137360,11340,136125,130804,US,US
148951,1700299140,1700330460,31320,92018,138580,TR,TR
27858,1699851960,1699909260,57300,61014,191966,BG,TR
34543,1699665480,1699692480,27000,195406,125779,PL,PL
7880,1698794940,1698803760,8820,69839,36802,HR,HR
102648,1700088540,1700101200,12660,49863,90049,PT,PT
197719,1699755180,1699789560,34380,9851,116459,TR,TR
177522,1700273220,1700305740,32520,161315,1907,MX,MX
185096,1699907100,1699916460,9360,165906,198771,IT,IT
195278,1700674260,1700695500,21240,126238,15302,AL,BA
194100,1700639520,1700650620,11100,15575,94840,US,US
134100,1699781220,1699795620,14400,33805,154373,US,US
109548,1700594640,1700609520,14880,21453,11976,US,US
3287,1699727220,1699759140,31920,107551,4323,TR,TR
16789,1699208880,1699217280,8400,39730,142340,IT,IT
171967,1700866740,1700893860,27120,6428,16035,DE,DK
62760,1700322780,1700326380,3600,146570,73180,NL,NL
26565,1699622460,1699632360,9900,20594,161055,EE,EE
165060,1699576560,1699594380,17820,134949,167972,US,US
180641,1698814020,1698846300,32280,134830,63078,TR,TR
96377,1699315380,1699332780,17400,31219,100773,US,US
33691,1699579920,1699608300,28380,36394,22227,DE,HU
140196,1699209060,1699214580,5520,61221,153870,GB,GB
153905,1699018260,1699045980,27720,150494,19034,DE,BA
43958,1699683960,1699695180,11220,107005,71731,US,US
28821,1700217180,1700227140,9960,35077,177640,ES,ES
60819,1699240020,1699248360,8340,168229,160624,IT,IT
102837,1699239720,1699243320,3600,23715,35478,GB,GB
138241,1699481280,1699508220,26940,94341,4770,BR,BR
59876,1699001220,1699035060,33840,116030,120670,MX,MX
161698,1699193760,1699197360,3600,141163,65685,NL,NL
7177,1698978960,1698993900,14940,167174,48349,AT,SK
28743,1700446980,1700450580,3600,161318,197787,NL,NL
32895,1698932160,1698963780,31620,142409,152227,TR,TR
2005,1700565120,1700573220,8100,160026,134135,IT,IT
199253,1699300620,1699312560,11940,26953,100155,US,US
120207,1698853740,1698857340,3600,199209,180604,GB,GB
98362,1700264580,1700268180,3600,23467,20881,NL,AT
83586,1700831280,1700839200,7920,66382,125628,HR,HR
157463,1699964820,1699973760,8940,30321,143917,CL,CL
1972,1699407960,1699411560,3600,45162,131016,NL,NL
74472,1699611180,1699614960,3780,178333,188365,GB,GB
39926,1700483460,1700487060,3600,131944,155047,NL,NL
1432,1699523100,1699527780,4680,156389,194124,GB,GB
122117,1699022520,1699052040,29520,67221,3510,TR,TR
46709,1699122300,1699148160,25860,160262,90978,DE,DE
173901,1699911120,1699920360,9240,75382,150130,IT,IT
54213,1698901800,1698937140,35340,166788,189181,TR,TR
132314,1700719800,1700723400,3600,12472,155318,GB,GB
144928,1700318460,1700334900,16440,29560,41967,US,US
31508,1700450280,1700476800,26520,56,1976,BA,HR
98332,1700407380,1700443320,35940,42603,124365,TR,TR
128056,1699192140,1699223040,30900,60880,69072,TR,TR
151203,1699177560,1699191960,14400,102191,168796,US,US
96616,1699941840,1699974840,33000,51252,189566,TR,TR
144883,1699550520,1699585980,35460,116302,98920,TR,TR
79562,1698987900,1699001340,13440,65911,45538,US,US
8899,1700654820,1700666460,11640,183307,8859,IT,IT
96335,1699110900,1699144140,33240,126158,113110,TR,TR
178337,1699461360,1699465560,4200,77599,92259,GB,GB
180933,1699454460,1699467780,13320,48416,132042,IT,IT
99578,1700555400,1700570460,15060,171932,100238,FR,DE
175739,1700204940,1700235240,30300,29828,111091,TR,TR
15224,1699742520,1699753980,11460,155001,82350,US,US
149123,1700222580,1700234280,11700,184042,161093,HR,HR
4736,1699535820,1699561740,25920,111539,76245,BR,BR
36703,1700836260,1700849940,13680,135059,18892,IT,IT
189111,1699959060,1699970760,11700,106262,83626,AT,HU
152583,1699109040,1699133280,24240,4671,35878,DE,FR
94191,1700864160,1700883900,19740,42718,129813,BE,NL
15489,1700041080,1700053680,12600,63539,72504,SK,AT
173250,1698866820,1698874560,7740,138914,99224,IT,IT
57541,1698992100,1699021860,29760,193051,109913,TR,TR
41464,1699869180,1699906380,37200,5602,107514,MX,MX
168777,1699367280,1699399380,32100,5116,26247,TR,TR
56316,1699068960,1699072560,3600,11734,182611,GB,GB
115007,1700245020,1700250600,5580,115848,49194,NL,NL
95362,1699179540,1699183140,3600,189578,33228,GB,GB
190019,1700285520,1700308380,22860,57921,99788,BR,BR
9664,1700727720,1700752980,25260,81395,175573,PL,FR
95564,1698964440,1698976860,12420,175316,8747,HR,DE
59744,1700396880,1700402940,6060,17309,67391,NL,NL
107983,1699470360,1699496040,25680,168819,179518,PL,PL
68379,1700044680,1700061060,16380,125412,17844,FR,FR
133944,1699265160,1699284900,19740,27096,156647,FR,FR
8766,1700318340,1700351580,33240,14003,156935,TR,TR
89729,1700742420,1700777880,35460,55295,164390,TR,TR
61256,1699813740,1699818780,5040,182557,106147,CL,CL
88020,1699318920,1699350780,31860,92720,33256,TR,TR
196260,1700761800,1700776380,14580,44995,45389,FR,FR
140585,1700422980,1700438460,15480,143712,156754,FR,FR
40244,1700189100,1700215380,26280,162514,127086,DE,AT
77577,1699546020,1699583880,37860,81804,51575,MX,MX
56853,1698935220,1698948240,13020,43762,83465,US,US
133367,1699130400,1699144620,14220,101858,120440,US,US
60550,1700217480,1700244120,26640,167060,13783,DE,PL
195066,1699925760,1699947000,21240,174226,55833,FR,FR
43805,1700831520,1700846580,15060,152502,190228,US,US
12704,1700464500,1700493600,29100,86592,133247,TR,TR
166251,1700015700,1700052780,37080,73370,80551,MX,MX
101294,1700309580,1700332620,23040,87143,54444,DE,DE
78390,1699387200,1699417680,30480,190381,123024,TR,TR
40538,1699622940,1699651020,28080,125614,132703,RO,RO
179020,1700569920,1700599140,29220,64165,76670,TR,TR
77906,1699797840,1699803720,5880,170370,66941,GB,GB
161675,1699261860,1699293420,31560,192729,487,TR,TR
49741,1700469000,1700480280,11280,190699,10689,IT,IT
50246,1700241720,1700272680,30960,30058,83088,TR,TR
138467,1700116080,1700123820,7740,63304,44452,IT,IT
12172,1700607480,1700643300,35820,1087,113846,TR,TR
22289,1699720680,1699754640,33960,9201,135865,TR,TR
98804,1700513460,1700526780,13320,110674,59743,US,US
89367,1699153140,1699156740,3600,88887,94562,GB,GB
133522,1700175720,1700189820,14100,26890,82446,US,US
114882,1700557080,1700586000,28920,142847,147018,TR,TR
69930,1699997700,1700008680,10980,122621,136099,HR,HR
45693,1699058100,1699092540,34440,63095,195285,TR,TR
131313,1699123860,1699151580,27720,33536,101415,DE,AT
73391,1699096140,1699108080,11940,23429,145349,US,US
174009,1700150820,1700180640,29820,174919,123107,TR,TR
121001,1700087580,1700096700,9120,134000,181210,IT,IT
38096,1700704560,1700708160,3600,123383,25072,NL,NL
179040,1699949700,1699981140,31440,15562,28443,TR,TR
194714,1698876720,1698891240,14520,135753,75827,US,US
89488,1700619720,1700623320,3600,187802,60271,GB,GB
137804,1698887040,1698903720,16680,119780,189075,US,US
132352,1698893880,1698907140,13260,115722,82049,IT,IT
152863,1700704440,1700710320,5880,31695,123310,GB,GB
34614,1700248560,1700283780,35220,17446,120903,TR,TR
106875,1700158620,1700181060,22440,20717,51274,ME,HR
168094,1699911660,1699917600,5940,142565,94087,NL,NL
140556,1699755840,1699759440,3600,127777,142622,GB,GB
74792,1699247880,1699277040,29160,164633,14819,TR,TR
97895,1699430040,1699447860,17820,20375,77905,US,US
189873,1700773560,1700807940,34380,138157,13546,TR,TR
67937,1700693640,1700697240,3600,129218,85785,GB,GB
146300,1699499280,1699530900,31620,107651,115055,TR,TR
137792,1700637660,1700671620,33960,104211,26528,TR,TR
33227,1700475120,1700491860,16740,155489,28138,US,US
108901,1700859600,1700883600,24000,68908,191890,SI,RS
95257,1700137860,1700173260,35400,151223,17759,TR,TR
199527,1700144160,1700156700,12540,159637,134101,US,US
10812,1699437900,1699470060,32160,559,76729,TR,TR
167676,1700160960,1700175960,15000,110561,15972,US,US
142149,1700291580,1700322360,30780,77816,186664,TR,TR
37074,1699971540,1699996020,24480,148850,130947,DK,DK
187761,1700490060,1700506380,16320,100936,119593,FR,FR
65588,1699332840,1699365600,32760,115015,171459,TR,TR
71319,1699173240,1699207140,33900,44096,199312,TR,TR
78290,1699213440,1699248780,35340,149987,6299,TR,TR
82598,1700360940,1700376180,15240,89047,20980,US,US
135655,1700855940,1700876280,20340,129951,181586,DK,DK
111685,1699026240,1699029840,3600,63863,48446,GB,GB
130818,1699395060,1699412760,17700,88816,108193,US,US
66787,1699864140,1699899540,35400,149912,148904,MX,MX
171895,1699429680,1699433280,3600,111020,169165,NL,NL
150441,1699447320,1699477920,30600,92423,5105,TR,TR
186375,1698985260,1699017060,31800,162844,127996,TR,TR
101713,1699669500,1699674660,5160,54918,18211,NL,NL
137092,1699723560,1699750500,26940,112972,138837,DE,DE
108538,1699561200,1699596660,35460,86491,187949,TR,TR
78686,1699572000,1699604040,32040,169948,25029,TR,TR
178147,1699663080,1699670940,7860,193262,126121,PT,PT
128197,1700244180,1700247780,3600,8236,131989,GB,GB
37732,1698930360,1698956040,25680,128239,140323,DE,UA
163068,1698806040,1698817620,11580,121291,26442,ES,ES
95693,1699570320,1699573920,3600,98408,82483,GB,GB
60851,1700510100,1700519580,9480,56089,117718,IT,IT
83135,1700583120,1700634660,51540,32264,10211,BG,DE
111097,1699448820,1699463160,14340,131915,158116,IT,IT
12680,1700565540,1700581680,16140,80072,62038,US,US
123176,1699128180,1699161600,33420,22344,29969,TR,TR
94339,1699209840,1699238340,28500,71695,137900,PL,NL
100276,1700306580,1700338740,32160,6150,60393,TR,TR
163716,1699434060,1699448340,14280,75638,48236,IT,IT
14395,1700247840,1700260380,12540,43416,101452,US,US
140442,1699059540,1699083660,24120,141241,130411,BR,BR
133210,1700749200,1700776140,26940,180914,62781,PL,PL
34226,1698801780,1698840840,39060,85806,113025,LV,AT
102686,1699840980,1699870740,29760,151142,192561,TR,TR
49589,1700442840,1700474460,31620,122128,129185,TR,TR
33665,1700471760,1700488740,16980,56397,155148,US,US
115613,1700665860,1700700300,34440,58982,132258,TR,TR
59013,1698869700,1698895860,26160,33166,133048,PL,CZ
95120,1700318400,1700348940,30540,89776,199122,TR,TR
121279,1699616880,1699651380,34500,118049,152089,TR,TR
61040,1700808360,1700825280,16920,132260,106284,AT,HU
17441,1700016600,1700048940,32340,109487,72918,TR,TR
6942,1699162320,1699170840,8520,106032,127646,PT,PT
110285,1700024820,1700057940,33120,121906,159762,TR,TR
199052,1698878400,1698912000,33600,123255,91024,TR,TR
41039,1699036920,1699063200,26280,189439,2634,DE,DE
120467,1700064960,1700068560,3600,23987,169687,NL,NL
107921,1699477920,1699484220,6300,189942,20247,GB,GB
110523,1700201760,1700225460,23700,144245,47769,CH,DE
154167,1700512260,1700543100,30840,87723,19190,TR,TR
188962,1700862120,1700876640,14520,184960,3774,US,US
118335,1700432160,1700465100,32940,47672,177165,TR,TR
154976,1700526180,1700542440,16260,181988,100508,US,US
140259,1700704860,1700720760,15900,62181,38740,US,US
35989,1699672080,1699695600,23520,82130,185156,DE,DE
771,1700259300,1700290860,31560,134171,21437,TR,TR
56758,1699672740,1699681080,8340,129741,101029,AD,ES
161153,1700151300,1700157600,6300,120047,146862,NL,NL
127483,1699738800,1699752660,13860,161420,51305,RS,RS
151010,1699114740,1699143900,29160,180745,8822,TR,TR
157916,1699953120,1699980780,27660,177542,79671,DE,SK
68211,1698918120,1698951720,33600,155859,60511,TR,TR
184012,1699615200,1699652400,37200,75936,113820,MX,MX
107186,1700689200,1700715600,26400,7916,80629,BR,BR
111682,1699462020,1699465620,3600,92929,116453,GB,GB
30296,1699635120,1699646580,11460,192022,152584,US,US
155944,1698932460,1698962580,30120,148805,115227,TR,TR
42265,1700760420,1700764020,3600,173357,63204,GB,GB
199158,1699997460,1700029140,31680,150139,117977,TR,TR
47225,1700215740,1700268540,52800,151700,152977,BG,DE
80959,1699283580,1699318680,35100,34761,155752,TR,TR
116928,1698908100,1698916500,8400,151231,4341,SK,SK
174356,1700748540,1700763900,15360,99183,195407,US,US
31501,1700316060,1700330820,14760,173137,58946,US,US
85647,1699034940,1699041720,6780,183498,91052,AD,FR
42310,1699656900,1699668420,11520,175526,46475,AT,AT
136405,1699646040,1699649640,3600,25276,147925,NL,NL
144682,1699436520,1699470060,33540,146662,125409,TR,TR
115107,1700341140,1700357880,16740,179612,171528,US,US
1223,1700667840,1700680740,12900,138468,92728,CZ,CZ
69218,1700014980,1700048460,33480,167460,94032,TR,TR
130634,1699550160,1699553760,3600,64737,76434,NL,NL
186146,1700397900,1700432400,34500,47636,39774,TR,TR
5814,1699924260,1699931160,6900,8798,133896,GB,GB
186096,1700087580,1700091180,3600,34253,176533,GB,GB
48438,1700606580,1700618280,11700,130108,21596,IT,IT
118796,1699734000,1699745100,11100,110035,119592,AT,BG
181933,1699948620,1699952220,3600,60988,26945,NL,PL
172010,1700062440,1700095980,33540,106604,184880,TR,TR
91275,1699908360,1699919760,11400,119892,113857,CZ,CZ
6731,1699498260,1699513440,15180,76680,51005,RS,IT
136430,1698939960,1698967380,27420,146365,30355,RO,RO
87470,1699001280,1699018320,17040,109466,866,US,US
164594,1699775340,1699797540,22200,167445,197881,PL,PL
833,1699884480,1699919160,34680,99903,114774,TR,TR
15010,1700436240,1700467500,31260,68525,8297,TR,TR
184976,1699955220,1699977540,22320,49134,25045,ME,RS
79377,1699638060,1699647960,9900,1451,175966,SK,AT
51025,1700120160,1700153940,33780,21482,57899,TR,TR
95350,1700325420,1700360940,35520,194428,28477,TR,TR
13989,1699060800,1699087560,26760,94659,123291,PL,UA
117750,1699289220,1699300380,11160,78551,184872,US,US
58511,1700542200,1700552760,10560,95903,151309,HR,HR
82273,1700764080,1700799900,35820,150454,12587,TR,TR
69440,1699702980,1699706580,3600,145887,81783,GB,GB
145940,1700846940,1700862420,15480,103324,129958,US,US
129732,1699308180,1699343880,35700,41819,82361,TR,TR
117541,1700730960,1700745480,14520,129449,187199,US,US
147874,1700153640,1700167560,13920,41138,74858,US,US
94910,1699607040,1699619100,12060,95843,42959,US,US
170147,1700700300,1700710620,10320,150699,34401,IT,IT
178509,1699122300,1699131660,9360,96471,110308,IT,IT
151256,1699960320,1699997460,37140,52469,176481,MX,MX
86858,1700517900,1700548800,30900,139986,191924,TR,TR
99799,1700134560,1700138160,3600,106819,71077,GB,GB
39733,1700206620,1700226120,19500,103036,23362,FR,FR
103066,1699491300,1699522860,31560,115292,156261,TR,TR
7263,1700271120,1700276160,5040,111270,27231,GB,GB
105490,1699327980,1699331760,3780,55655,28868,NL,NL
161067,1699303800,1699316460,12660,175716,193923,IT,IT
125967,1700615520,1700627460,11940,118054,86208,US,US
146461,1700405520,1700436300,30780,54333,57527,TR,TR
118812,1700399880,1700421540,21660,156608,98230,DE,NL
26316,1700252400,1700258220,5820,139547,59025,NL,NL
102257,1700167980,1700198340,30360,47697,111127,TR,TR
118620,1698954000,1698958740,4740,61064,77498,GB,FR
125988,1700349780,1700360820,11040,196348,16607,US,US
127339,1698981960,1698991380,9420,67184,179856,HR,HR
63960,1700476320,1700488200,11880,77033,17951,US,US
26004,1699059660,1699075740,16080,163081,31799,US,US
40233,1700344140,1700372400,28260,135347,182583,DE,NL
191093,1700202540,1700210280,7740,182915,124324,IT,IT
188938,1700578320,1700595240,16920,26933,174326,US,US
78310,1698847800,1698883620,35820,39996,196929,TR,TR
33623,1700579220,1700613540,34320,144784,17717,TR,TR
4458,1698916620,1698950040,33420,12038,9305,TR,TR
103625,1699665420,1699669980,4560,188206,121069,NL,NL
160449,1699474200,1699504320,30120,55630,7328,TR,TR
77851,1698888120,1698921840,33720,154094,25311,TR,TR
106575,1699793760,1699807620,13860,33683,18715,IT,IT
163087,1699640880,1699654380,13500,115369,98568,US,US
166957,1700499660,1700513880,14220,16729,88352,IT,IT
83959,1700611440,1700623920,12480,158840,30868,US,US
165649,1699803420,1699833600,30180,118918,6997,TR,TR
71415,1698935040,1698970200,35160,157528,130995,TR,TR
89358,1700306940,1700338320,31380,68373,22416,TR,TR
188911,1699800600,1699813860,13260,49328,177903,IT,IT
64147,1700591220,1700600940,9720,166710,175166,IT,BG
167400,1700784060,1700797980,13920,190679,168368,AT,AT
157345,1700822220,1700851020,28800,177914,183929,TR,TR
16452,1699220700,1699224960,4260,54215,106181,NL,NL
23932,1700654340,1700657940,3600,23062,150535,NL,NL
125516,1699179000,1699191180,12180,176780,175330,US,US
155042,1700308560,1700343180,34620,189351,47147,TR,TR
100585,1699825680,1699850040,24360,125575,76240,SI,BA
20965,1700397960,1700413800,15840,76829,126587,RS,HU
154414,1700503140,1700514660,11520,53722,62291,US,US
58490,1700520900,1700528700,7800,171368,88600,SK,SK
158145,1699170240,1699205220,34980,188050,138919,MX,MX
128611,1700088840,1700121720,32880,18552,60557,TR,TR
60585,1699385160,1699397700,12540,157616,173190,HR,HR
133911,1699417500,1699452960,35460,90003,24526,TR,TR
167886,1699107600,1699111980,4380,161817,29305,GB,GB
